16793086085747123528,12143547094755315666,7981738263321049090,13552948628156969536
17549782404418964451,12143547094755315666,8164400506392456174,10016028026405551932
13442439045046192138,12143547094755315666,18398113425710392710,8668318275865235307
8111428919397166208,12143547094755315666,2384807608701626434,1167668424750843793
1465323790442696007,12143547094755315666,4005306834557850951,1886682313826463644
5789801089609970953,12143547094755315666,17472563538214796254,376339093527107031
18247922775039835857,12143547094755315666,11116428251776414475,5157310483353042161
17681538513892131163,12143547094755315666,9549663440874720786,13723699376639553726
9532976079969945971,12143547094755315666,3697985071761031053,10016028026405551932
6621654296279906491,12143547094755315666,5485437225174069739,12055210698744655522
156504770641220365,12143547094755315666,11465098482210512316,5825674958319383557
12499829849507925766,12143547094755315666,11144993159141416449,3524270321824037393
8661248130922774915,12143547094755315666,16865721063586242000,10232731714892209785
17666606399168435052,12143547094755315666,5034126671373121667,13871468989003903438
598227707512744566,12143547094755315666,16289681080078027869,3693882649946842802
3526028358115666275,12143547094755315666,16992737912416837365,4151977612415544496
2097254583912476444,12143547094755315666,17605772475604528661,17471550639637384541
4808126800210904845,12143547094755315666,18175429106463764576,16373784565394859813
10286642457006391572,12143547094755315666,7321913773808074158,2041571752575602693
6120577469928310333,12143547094755315666,10024071886248506122,3124172414984147618
2394175171872683326,12143547094755315666,18263827612930409841,18330324218596551043
3342870648250788803,12143547094755315666,11565166927138936293,495972444187052843
4499783961004986670,12143547094755315666,10589198027780458453,10708460724108358047
10806779752245370417,12143547094755315666,11014701016247090154,2856273596902821316
9784647865559940728,12143547094755315666,11290544939641838832,13624347177094396866
16403347142942001722,12143547094755315666,6497504475874697976,10708460724108358047
13504622760934960830,12143547094755315666,8816626518591295599,4867441818785205216
12427279122900844965,12143547094755315666,12592961624579575489,3124172414984147618
9908615654992233827,12143547094755315666,6902624031318503610,5157310483353042161
10606343390254815860,12143547094755315666,16043257757376769019,1167668424750843793
15648619451530882140,12143547094755315666,3130463098327863003,5282827612491795817
16765265505777991108,12143547094755315666,15878808163895413907,15990281233790588395
6883581203980957444,12143547094755315666,4707284551771487708,11205593087854946467
9292659269750514657,12143547094755315666,12554776689549209411,14002396325987547196
2985747970807972999,12143547094755315666,17727739854441063919,13487669702865723984
4596678468308255591,12143547094755315666,16884942744608761010,502847846532899476
180728894645078900,12143547094755315666,486496391806605971,14648436678671441495
5379993666777888227,12143547094755315666,6147240253989875895,3524270321824037393
15923369094821156204,12143547094755315666,12034800541598979307,6700879237282269989
4878476248488052854,12143547094755315666,760588165058512955,11624475717890130832
10546973622812042174,12143547094755315666,2941995054187597124,8795133570338410968
7046122700650122990,12143547094755315666,2676831914795316012,10636062178032900457
2302545849847711738,12143547094755315666,273689704276003102,12055210698744655522
17944780267916388595,12143547094755315666,13408044716859245205,577535254711056541
14591132621886308787,12143547094755315666,6752411566650423270,2153128220261152007
3694663192750654476,12143547094755315666,12619154792854610183,3982250048132516674
16590366097627691161,12143547094755315666,6476759438375151011,14002396325987547196
5649062133958330458,12143547094755315666,4510322275218527175,18096149670287532151
17695640058937684774,12143547094755315666,12266700854102679474,499133881185340679
12872254609253810819,12143547094755315666,15324622678318846433,6444423963819171550
6297503053973808952,12143547094755315666,13114040285336701691,9887452574020073310
1990329322175844148,12143547094755315666,12096241650138754848,3124172414984147618
10242872108656603701,12143547094755315666,13049752110209278848,11018158399471280549
2264319414535420019,12143547094755315666,5494111045684849599,8639424048544728415
8471613187109559562,12143547094755315666,6254567905384518581,11205593087854946467
8383859419506411720,12143547094755315666,11944804704119927890,11732943810628117467
8746463622025449668,12143547094755315666,2548231478685376621,15285529759890590716
9352985078618301136,10785368450812969898,12463416940878836280,13723699376639553726
6406501800050401325,10785368450812969898,13915516143837740856,3136828014214792329
15193061327230150923,10785368450812969898,4676817499966737342,3136828014214792329
11892402344697432825,10785368450812969898,5874482611794004528,18096149670287532151
9408704602088959939,10785368450812969898,83104051928929604,9001355731170170625
336416327204042038,8709613843806828338,1810709470114223024,3131396703679955996
15223064370120882808,8709613843806828338,14453495213351328482,786765295202040385
15513011427319263606,8709613843806828338,9172394304701595172,13955668495936797349
4289894230030930634,1141654234990879144,13481156721757666703,1872618799239939042
4453396462248358975,1141654234990879144,9132391584721250285,13389912017401935134
9113288366357302207,1141654234990879144,13065734559207582531,7276189325071530947
1633671519195837528,8955646745050445071,10800193843506895546,18306376380110177399
5539527332412959456,4123681564449621417,15192735763896369367,1886682313826463644
16265945270742121074,4123681564449621417,17099312000521167452,11525063902656258156
14960487537889073172,4123681564449621417,9547347796314112576,7276189325071530947
5125140584642323113,4123681564449621417,16213870426519417802,6306598368380132548
10625411432771079513,4123681564449621417,4722112445783173190,17716766325195648004
1826593274881366596,4123681564449621417,8150215171485712327,11420331539791812916
16914573031372037093,4123681564449621417,8857738226991846099,6909046080667834037
14182277257645338273,4123681564449621417,6244534753815580715,8657634548414866166
18256669194413637091,4123681564449621417,15938606899490836780,2099533853508499207
12448715276759737825,4123681564449621417,587046034951873533,8531232040339842453
3078981895220033699,4123681564449621417,15930791088776241993,11340979517678802158
11934001632144572465,4123681564449621417,15480070005838521554,13723699376639553726
12398062061662002982,4123681564449621417,2844418896778447805,10084212953892766331
16983918075421902503,4123681564449621417,9770131064765024726,8402416292533730472
2566763792341437183,4123681564449621417,10237339042791846310,3202718603865395797
12571670435946145971,4123681564449621417,6493608889700530586,6624973793502208637
5530915486180710697,4123681564449621417,11148917465376060429,5777121349898451134
6145377634960197850,4123681564449621417,16160288679916721575,5825674958319383557
6761686173587945424,4123681564449621417,14222621255124593789,3890399407684779481
15522631185528968573,4123681564449621417,3123060263172690618,15753156197716541376
15286639934974953889,4123681564449621417,9872263897642261032,2153128220261152007
13034131866996071252,4123681564449621417,12861618648767467562,15753156197716541376
9749595290024449825,4123681564449621417,11955331526983835081,2856273596902821316
14311010996422799045,4123681564449621417,402449620989168339,495972444187052843
5820938174937241694,4123681564449621417,15006743449699782483,7846255823354429725
10286924808726054127,4123681564449621417,4136166584784523992,7653584709621235905
625095863667418963,4123681564449621417,1684029939544401327,11732943810628117467
17577964922720636638,4123681564449621417,17105099751025513878,1948786777532315029
10899877903337866042,4123681564449621417,484425726896381542,8531232040339842453
10448524559981720352,4123681564449621417,3185334168181414815,3588508787280135492
1303837865506782299,4123681564449621417,1229317468063221058,3592149846521146040
9219785790905313612,4123681564449621417,4585708848646687453,13276068190163786221
8712086594472747371,4123681564449621417,5110878475745420099,2041571752575602693
7210447980583190136,4123681564449621417,2666847562932124762,13552948628156969536
8501636162687739999,4123681564449621417,7514670840728909727,6096452770481398466
11769572802274175898,4123681564449621417,14256186495991720600,15753156197716541376
9930000863495190099,4123681564449621417,10175842928459393322,17610283243750220962
8645086652570777316,4123681564449621417,10189823954023006337,11083578893600065825
14895326076205221624,4123681564449621417,5243010383486092999,3342307390076420399
10137460338466251318,4123681564449621417,15165399639037844875,12704396498506208442
18180533437430867375,4123681564449621417,15127074176213775034,3592149846521146040
16912004221536030361,4123681564449621417,1019708778095072617,502847846532899476
8414995713269395691,4123681564449621417,16581925332701928835,11719860990731055998
18259999965416808536,4123681564449621417,2227930867751333159,2153128220261152007
5157833476579162209,4123681564449621417,5529602416115578013,7653584709621235905
11087356379624740312,4123681564449621417,5503263436673332308,11466615206516992852
1591154420660563377,4123681564449621417,4178370871420714462,1886682313826463644
8286933853013002150,4123681564449621417,1621257772345190194,14734147596018723130
16108553332246644613,4123681564449621417,2104034110876622444,15722241280439288193
5121425107941676380,4123681564449621417,13635565407375409136,11624475717890130832
123010354398815983,4123681564449621417,8099319510187972462,3524270321824037393
13973391549156705715,4123681564449621417,10218427564836673433,13723699376639553726
13094424033964008359,4123681564449621417,1048495626753485415,3202718603865395797
17388018917195905272,4123681564449621417,12197658848005867249,1886682313826463644
13595623142220395328,4123681564449621417,14986348658418720526,2153128220261152007
4503618363613637062,4123681564449621417,2851779385484800122,16663219545070087647
9386369672854674913,4123681564449621417,12882711019339440785,577535254711056541
18138039524411814533,4123681564449621417,13788909030447493230,2284151927402101452
6587047122279642084,4123681564449621417,11436567880149268140,12234437519501231676
16757707539311363812,4123681564449621417,17291205260379657955,8657634548414866166
11220018834333475852,4123681564449621417,6455590892082332541,14841745811224582019
15889046181332961438,4123681564449621417,2850592942281373400,11083578893600065825
5181341605603100294,4123681564449621417,3625699801632749629,14731182834862940595
7184181796425271625,4123681564449621417,16166428466631507240,8531232040339842453
1433115975561836352,4123681564449621417,15105944045220756785,17723398076873918567
4534674253709542413,4123681564449621417,10414703583734878676,6096452770481398466
10201217363231784763,4123681564449621417,13761853907713538278,11018158399471280549
10811717018942512205,4123681564449621417,4965216370222147020,7846255823354429725
7745531613273623081,4123681564449621417,13246559129731905314,17724531006030500072
12066358882446446390,4123681564449621417,17912714660243999521,681715288826554293
6356922562135620031,4123681564449621417,2044163788438353078,10141186243051624987
6028437935092472580,4123681564449621417,13387368626347756267,7653584709621235905
3575820048118101441,4123681564449621417,14005387064995000092,17471550639637384541
4796559587988633306,4123681564449621417,3246031597393035102,9443239613042222166
9376823528619010864,4123681564449621417,6611998047199996974,11096108425960809908
4134802411517910486,4123681564449621417,1585186977819740858,1886682313826463644
1206737795336404955,4123681564449621417,14120035890692674193,5617566764344496280
7762804967705349025,4123681564449621417,6455624969450624712,10016028026405551932
12086085725114963561,10597594765609991009,1437772632568937507,11083578893600065825
9331546595924919383,10597594765609991009,3392386555142271210,9489370700508812663
4814650131431095987,7607161262040135353,1645832093377121510,18033034086481717672
7715150872807693010,7607161262040135353,12076922012349705006,3792941338634005122
15466603040117808333,7607161262040135353,14971630034446085553,13955668495936797349
1765215021421485405,7607161262040135353,16043616525847489916,15722241280439288193
413790625609153185,7607161262040135353,7934389719938161795,16663219545070087647
18109287123242101966,7607161262040135353,3955524778349625376,6624973793502208637
12051866009327024796,7607161262040135353,16947104488823849855,10016028026405551932
10383202384741307598,7607161262040135353,1697725911007440189,13624347177094396866
2380467082530516336,7607161262040135353,14548459766992217195,13723699376639553726
15427499548556750299,7607161262040135353,15693493777119849585,7083595575266260151
9126759988144223252,7607161262040135353,17059136268309471757,17471550639637384541
9717508068737586846,7607161262040135353,1332536052189510752,5864239829582784852
17246186442519524279,7607161262040135353,18149110321724253240,17821022549143880010
12854136845686899056,7607161262040135353,757324525504781855,13700742066944965549
8508002212291877462,7607161262040135353,8904567322522838608,15618827236035819742
16184835437881895474,7150620547851998546,5455697939778915607,13409182484704658764
16267738051293876887,11196680824772446989,13684568639036688735,8301099333308768859
12764781124185376146,11196680824772446989,8648195057862867823,18039982227217704959
10851828468295618662,15009019633926868336,8445209802827063710,18402951075591903587
533297936464718238,15009019633926868336,2273482943751467471,8892716213785988440
3334349782517786330,15009019633926868336,5676953674862829689,16501339438312130375
13301072906289225406,15009019633926868336,4138252685698199949,3890399407684779481
3007580355132654920,8158940455995634391,190689747015235570,15618827236035819742
14394372526857108592,8158940455995634391,6220823971027383275,3136828014214792329
8389824971006141336,8158940455995634391,17256133648879764010,4966377085775928356
7709292446357595774,8158940455995634391,10457993594012887497,7846255823354429725
7007055222090717078,8158940455995634391,8196264052999912328,3124172414984147618
10029793110726034390,8158940455995634391,9495256441792344341,11534650631951554733
17369714794351153708,8158940455995634391,16620680724594621775,15285529759890590716
11956955980376882613,8158940455995634391,16106431316002630179,6096452770481398466
9092055654195984275,8158940455995634391,5763715420300235002,8668318275865235307
5713442422139572709,8158940455995634391,5561013886375853699,10232731714892209785
8838773094838190088,8158940455995634391,12315512376400265043,16663219545070087647
11081206699533626119,8158940455995634391,14478676447252139087,4775781306851107261
16380775993129982787,8158940455995634391,18180332303759567270,3588508787280135492
1127701966514974365,8158940455995634391,11663040836280239427,3592149846521146040
18147438056212568320,8158940455995634391,10620961084033105043,8611872363124361066
2300611871454627115,8158940455995634391,9352475468315330815,17652122235396298034
16131220894298199870,8158940455995634391,5989878014309377755,14002396325987547196
382624290942005170,8158940455995634391,9909786744304868851,1948786777532315029
8772224540073091507,8158940455995634391,11925541948592600815,4386538170747266041
17348082438873211585,8158940455995634391,15377079529192995558,1886682313826463644
15963063807622257132,8158940455995634391,12667161435889059483,16031645657030059705
3053480448138564210,8158940455995634391,2606234719009248672,13955668495936797349
16008609147844548320,8158940455995634391,17388009272589032440,11525063902656258156
11647128252822241648,8158940455995634391,317529714371054683,7083595575266260151
9653832165802504449,8158940455995634391,11940723464143352366,6096452770481398466
2265725370011887252,8158940455995634391,18343717424972142021,13700742066944965549
68526932451425192,8158940455995634391,10705240463805562901,7083595575266260151
15025295733956591377,8158940455995634391,11891263548599594563,1167668424750843793
9624988024772523386,8158940455995634391,14089192807930928241,17510259939310439171
17895337862261963748,8158940455995634391,9994915220999702638,2099533853508499207
12742887286514369338,8158940455995634391,4515282113502145736,4386538170747266041
2665286276562274946,8158940455995634391,3475217013997706559,17471550639637384541
16358235593019643630,8158940455995634391,6212379298940866828,18330324218596551043
18091047828818007512,8158940455995634391,1599752001365339271,11420331539791812916
18101370717193546151,8158940455995634391,4362890376338590409,13955668495936797349
16909861082598256154,8158940455995634391,6447407064579687127,10084212953892766331
5561671895687242124,8158940455995634391,16863063998921954059,2395039751541237588
16293632840613249789,8158940455995634391,13044464046565761950,4386538170747266041
14017807807377089725,8158940455995634391,2599332758529012202,8892716213785988440
9207938845352565300,8158940455995634391,3715817594758404487,6624973793502208637
6676781867452391182,8158940455995634391,2868628926799978811,14002396325987547196
13380123065242847058,8158940455995634391,1848853869457697756,13723699376639553726
6996489648792834781,8158940455995634391,9767705098020794460,10886562921836426
9411172016005763974,8158940455995634391,11377282376951032709,8202698894238071253
8432804866677172827,8158940455995634391,17997367239952446460,4386538170747266041
493772577108868576,8158940455995634391,1378573418268251270,2099533853508499207
14339399221013085892,8158940455995634391,54088130038521113,3524270321824037393
4543784717915105194,8158940455995634391,12392152824193085692,15618827236035819742
10844162107741346000,8158940455995634391,9961549624983172513,16461440299844315426
7035925527497829619,8158940455995634391,3823814202168179625,11719860990731055998
4189709870071929569,8158940455995634391,4520058266071565660,10141186243051624987
10838346057589931030,8158940455995634391,18354518330644518811,3592149846521146040
7651906028273518524,8158940455995634391,4001935750494658902,15618827236035819742
10818385981591074094,8158940455995634391,15269269473268845368,10232731714892209785
16567984524057744518,8158940455995634391,12469876290487825881,10016028026405551932
13503783219198196190,8158940455995634391,1620357676163053646,1886682313826463644
15773872139451641391,8158940455995634391,7897377889909285340,2284151927402101452
1585890599520355043,8158940455995634391,1424098207491828879,17724531006030500072
14867960537897037152,8158940455995634391,10979054835089097481,14114002704680152507
6829910148527270333,8158940455995634391,2730501617758445342,17442528236639756535
16291565746930822128,8158940455995634391,17180972212306714628,14648436678671441495
5131738937392100363,8158940455995634391,12540268700553999138,577535254711056541
8333453515922812634,8158940455995634391,17797158429450353143,15581715550676310615
12058322807558923666,8158940455995634391,2757816403350092741,10232731714892209785
10934225223471770988,8158940455995634391,5459345457664905593,495972444187052843
2875718306838151861,8158940455995634391,15032625212358918723,10886562921836426
11517583686907698541,8158940455995634391,15076655472817563857,9327780988969938580
1171039142540129194,8158940455995634391,18090286235083621794,8668318275865235307
859312507433558725,8158940455995634391,10617584316352842099,15753156197716541376
573727999251088970,8158940455995634391,10171667760210503846,1167668424750843793
5762510437569406132,8158940455995634391,7267566101613650812,2041571752575602693
3504090838582343198,8158940455995634391,2683512774333812465,7653584709621235905
4237553502555418317,8158940455995634391,15913533356836979419,13552948628156969536
17449891664497376575,8158940455995634391,4683467447207387171,10016028026405551932
15541196656857685047,8158940455995634391,5151164903362432512,9327780988969938580
14336342989423802459,8158940455995634391,8150895286727133313,3592149846521146040
15036506816576028899,8158940455995634391,7152935278273850694,17724531006030500072
9288129286093134222,8158940455995634391,3013472035286770506,16663219545070087647
13662104253319239991,8158940455995634391,16296766606143439284,17723309847100310871
12160307415200815200,8158940455995634391,16753008429757090317,9489370700508812663
14535048555177963306,8158940455995634391,8744929715134475396,7083595575266260151
2200828503548232407,8158940455995634391,11895200478279105728,3588508787280135492
608150219137661780,8158940455995634391,12026961094280458027,4151977612415544496
5852188535534345719,8158940455995634391,5199664638213912476,10084212953892766331
948251339419073721,8158940455995634391,2998997530725708817,9001355731170170625
10614363363956238569,8158940455995634391,478650230364665918,681715288826554293
17098125066209492523,8158940455995634391,7976363378350346654,17724531006030500072
15584270049153614687,8158940455995634391,11848131867037580093,681715288826554293
15888333499852282354,8158940455995634391,1089200897617409795,12055210698744655522
14807265931403540028,8158940455995634391,18308749861579754272,5617566764344496280
8052809490596913645,8158940455995634391,7983766816745165145,17471550639637384541
4642978393299394868,8158940455995634391,2386942444154931315,11205593087854946467
1844630927960040398,8158940455995634391,13426903816084032246,2099533853508499207
10023779714497349110,8158940455995634391,12273977719408815061,8489004613964370020
2891536124280594630,8158940455995634391,12391288105757119223,17199415210853206065
8961235746888630656,8158940455995634391,11554734734346622664,13700742066944965549
4622470001687526622,8158940455995634391,8583559400481903328,15753156197716541376
878721036890062541,8158940455995634391,12951283223272958056,11719860990731055998
1588894216684356330,8158940455995634391,13233185616281029477,16191072221184923478
3630785638563268460,8158940455995634391,14761926428394965507,4386538170747266041
14945246212987190970,8158940455995634391,5810436452686668467,681715288826554293
7446723019912675915,8158940455995634391,3180964915355105751,17442528236639756535
2651512073758520175,8158940455995634391,4035668010760830819,9791852606764182242
5629456754698889820,8158940455995634391,13704788704295721176,502847846532899476
6858763821820688700,8158940455995634391,14919191257710932978,11534650631951554733
2522394769562576729,8158940455995634391,4250688273859263748,13955668495936797349
1325151645585273425,8158940455995634391,7613320783876865846,17662773676934033663
11231022903357447341,8158940455995634391,17078829207853870853,495972444187052843
6804207944597021892,8158940455995634391,11365942806102136538,8489004613964370020
15301499526325819361,8158940455995634391,13057237876296319907,11534650631951554733
8870021620756029776,8158940455995634391,15491915104791529057,2863300336541223705
13749954549528109430,8158940455995634391,10141933975070263504,16031645657030059705
476649299466627147,8158940455995634391,5776835416417000278,13871468989003903438
5460505488821234405,8158940455995634391,8357067389458488746,13700742066944965549
17702378543966473383,8158940455995634391,6941138033030818419,4272602278778952700
8546654691308785594,8158940455995634391,15397056962721895467,16031645657030059705
4929940023367741543,8158940455995634391,9644954669417528695,15618827236035819742
211887733273363718,8158940455995634391,5852846259972989310,15618827236035819742
8068724893774388463,13358813888548997719,519398929094415731,2284151927402101452
5373691148614518557,13358813888548997719,10450963698058197908,11624475717890130832
580815011923619667,11737940348597347774,15300860959926496308,17662773676934033663
16503550298730997396,15592291903737433702,3204067791440326354,8657634548414866166
10976121767984766777,15592291903737433702,9714905015980541912,17821022549143880010
15789055529131348599,15592291903737433702,3250042565158912163,9443239613042222166
17672152652833405568,15592291903737433702,1472343618777633246,15753156197716541376
9531048252932805676,15592291903737433702,352502956082734278,7846255823354429725
10316065269983195437,15592291903737433702,5559648503841362237,11420331539791812916
7145664445914984699,15592291903737433702,2432854524712591795,2879186303342218029
7910439080856464934,15592291903737433702,6856518241618023616,5501401769859971066
9597989944883986817,15592291903737433702,7201904688881177167,17662773676934033663
7135059895189877532,17594179291380039893,9298749435841040651,18319174937017894565
15225661810031794982,17594179291380039893,2393637492070873543,13409182484704658764
14587443463031542575,17594179291380039893,8540989888235945566,13409182484704658764
18443232191242918133,17594179291380039893,8696176534956639640,13409182484704658764
2661017207359899495,17594179291380039893,12536436247796214747,11525063902656258156
9706624960305894870,17594179291380039893,6954010213986608829,8967596171815562817
182118168376005070,17594179291380039893,13428276173154943720,2395039751541237588
3793716444444590594,17594179291380039893,16148903689093646656,12518458187560027120
10836803179952809597,17594179291380039893,15257713502276139246,17615405795458232689
5450185282732895956,17594179291380039893,17533085873001559667,6444423963819171550
14882447574540572145,17594179291380039893,13842443815087978185,8202698894238071253
6091009592487671795,17594179291380039893,13679482597017754174,2099533853508499207
11332921742199653172,17594179291380039893,11741010125206278690,2099533853508499207
11153668381512616651,17594179291380039893,8336734255151689635,17716766325195648004
15667348327067248697,12142452696910153172,16202930013719916263,17510259939310439171
14459947047514603854,12142452696910153172,11988941431985601995,11420331539791812916
15232116059439377771,12142452696910153172,18293392870871120357,7846255823354429725
3619277671420776110,12142452696910153172,6026758993829916931,5617566764344496280
5497383605115748120,12142452696910153172,3660601942863242626,13409182484704658764
9644232315745295743,12142452696910153172,15903700477563869186,15602140070958632882
2069893294532185163,12142452696910153172,17204578462075238573,3986157082556133998
7189693002432235666,12142452696910153172,5255599320163304555,13624347177094396866
7996229330114856826,12142452696910153172,15798850921747318416,8657634548414866166
690565652695395586,12142452696910153172,274574738271172837,7083595575266260151
11582478198298675752,12142452696910153172,17207587222029465188,17471550639637384541
5370223203247436865,12142452696910153172,3122103304565525209,7511577209674865238
9202601813766668491,12142452696910153172,5807653268837877168,13201990134442960308
5895744940494304421,12142452696910153172,12582762702809526577,5517458796400891353
5361376902700628767,12142452696910153172,4634064290541309976,2879186303342218029
8519607704951784201,12142452696910153172,15375287594322148572,18330324218596551043
12398847010402737963,12142452696910153172,15995286880363085665,18330324218596551043
17143396688530495109,12142452696910153172,18325913351927651986,3124172414984147618
7682946026846925078,12142452696910153172,13682705687027966590,12025849793146189356
2694620883537869084,10052171700877368190,16632161062143714384,8202698894238071253
18353069070715111205,10052171700877368190,8886129228989824503,312818170859932300
5065547262741415701,10052171700877368190,13978466076676461993,11525063902656258156
4314963968823806217,10052171700877368190,12900441452936563141,9365193687980283270
8197787472320624097,10052171700877368190,6251906419316237415,6379882538764002022
4727639844816922776,10052171700877368190,16792795363079042530,1886682313826463644
106012866450591292,10052171700877368190,7907075784679630126,18096149670287532151
341336527453302120,10052171700877368190,16417092352571746813,6838085781157669597
18284726161615403648,10052171700877368190,1323105897847523015,10886562921836426
11494827729984027835,10052171700877368190,18130674645996916617,11096108425960809908
10976053112997677645,10052171700877368190,6472758184417367795,13552948628156969536
14298392275547357712,10052171700877368190,4420265131563429623,9001355731170170625
12287723684089993985,10052171700877368190,7469633956867616641,11719860990731055998
2815469129222495005,10052171700877368190,14989810164871319781,9001355731170170625
11514954515473892145,10052171700877368190,6455624969450624712,8657634548414866166
6386988001840993166,10052171700877368190,2891367436040924027,5617566764344496280
15692579355961385762,10052171700877368190,12216035912277516389,5123385157031980523
6680774855293000935,10052171700877368190,1164673663329322904,9156940185067881648
5889026165507895500,10052171700877368190,4997422055416218603,5096028166171252196
12517656043110987703,10052171700877368190,6432617521765776836,18356927662898736585
8784709485019802479,10052171700877368190,7057275024315624700,9327780988969938580
3962063454905827687,10052171700877368190,2773762189555358411,15722241280439288193
1128628301155984232,10052171700877368190,18291190390211166243,14114002704680152507
12416464584168073091,10052171700877368190,11734306298916839535,4386538170747266041
15566579935936120569,10052171700877368190,7899463039878771457,39886872361327171
17685211426635805914,10052171700877368190,15126688426856437624,10751104773613174182
300559656126921897,10052171700877368190,1125186431762528257,11083578893600065825
7168947285142564292,10052171700877368190,11030408424595216429,13871468989003903438
18079602293332024769,10052171700877368190,12021135791175795735,12518458187560027120
7869504366968235945,10052171700877368190,4631015819709321236,9489370700508812663
5178829692814727220,10052171700877368190,16347693185459609283,15618827236035819742
14817672815105285850,10052171700877368190,2644551330000218968,6195282974497112600
5351462261760875872,10052171700877368190,2439397763950554097,39886872361327171
4918989112697641630,10052171700877368190,16988527859937744734,3524270321824037393
14781254159211022221,10052171700877368190,16392111425305579246,499133881185340679
6486428202693577986,10052171700877368190,12296261407437008664,11096108425960809908
12381283639679361156,10052171700877368190,11524788933536647099,8657634548414866166
4911405748597501614,15974951347285579126,33288919653949861,16373784565394859813
5455551479705439526,5421703105459662164,5364675032417355568,1167668424750843793
10423202201023717915,5421703105459662164,13735082398495751394,14734147596018723130
9380996097750966808,5421703105459662164,15635951098841284223,10886562921836426
17220148039646197757,5421703105459662164,12677502575851640049,2753981695301062512
12697035818605536669,5421703105459662164,17724987061816636478,2879186303342218029
2896980987440295277,5421703105459662164,3161965359755593220,499133881185340679
1527503898404770847,5421703105459662164,12469515533892060172,8175954903021196701
14044816966459184350,5421703105459662164,5491905548869685530,11083578893600065825
636555293728192724,5421703105459662164,17103415182826748249,15094083606412975526
10341812990301103166,5421703105459662164,17426258911730967703,2799080745457044927
4056923361939445346,11437286148784770733,13955257210143110425,351073763379112500
7134308852437150343,11437286148784770733,2911100306794589910,10886562921836426
14414707502567174285,11437286148784770733,5287252307822249595,18062241688865122772
10206244705953283331,11437286148784770733,15463189620796498005,10886562921836426
8567720440061687233,11437286148784770733,17623979144404292975,7427295250066021528
12257392174044580439,11437286148784770733,811399850181826088,11624475717890130832
2982918152637913737,11437286148784770733,5566536977137920368,16373784565394859813
15007352733371483912,11437286148784770733,11659906746439915328,4272602278778952700
9629942102311573248,11437286148784770733,9597073947358390374,11831298776286303988
16602293939271668879,11437286148784770733,15272573762825255827,16031645657030059705
16233571281238469047,11437286148784770733,1935964805039642358,5825674958319383557
2492463110797588120,11437286148784770733,493223980142672896,14734147596018723130
6582640671807029280,11437286148784770733,2188356382092245002,14731182834862940595
7294687078874809499,11437286148784770733,4414497719272454724,1886682313826463644
1557318798871775609,11437286148784770733,14392034900575053061,9365193687980283270
10540179700527634389,9379746467107542615,15249477253307516166,39886872361327171
16199685692793916813,9379746467107542615,16752734387730325204,8892716213785988440
15436953110352727815,9379746467107542615,15316896044535074036,15993167788651518825
10158669708613819183,9379746467107542615,3437880311473890600,16663219545070087647
13625851569699009367,9379746467107542615,17797060109140574344,6332559508674863892
12759746891564748839,9379746467107542615,110431228799967903,17199415210853206065
10134360614602268011,9127262168746167317,18100601390559060579,11466615206516992852
7580127959034583274,9127262168746167317,6134072370650103227,7653584709621235905
8884644858727747385,9127262168746167317,16861970028304669242,2395039751541237588
6232162763134383371,9127262168746167317,8873008171139865933,9791852606764182242
11861879010611905258,9127262168746167317,16464036199639133635,17723309847100310871
6983948644852498411,9127262168746167317,13589041339318191868,12801211018322344227
2416279807043695555,9127262168746167317,1975285568124841077,6325890905427145901
2410560571270003030,9127262168746167317,4105878181115735212,10232731714892209785
11601957000512782976,9127262168746167317,9574726581014331475,577535254711056541
5880096308850065717,9127262168746167317,17581784666372093605,7877759698236549353
4063938437512449100,9127262168746167317,5641404588618902587,2315284219998959981
2202957775120924116,9127262168746167317,5735968700906365919,8639424048544728415
5806273595860344710,9127262168746167317,6453553867679214019,4775781306851107261
12876124344824265606,9127262168746167317,8675651507349163823,12704396498506208442
1033525590881755878,9127262168746167317,15013421231989335674,15722241280439288193
693659186904510325,9127262168746167317,13424418328987664444,1167668424750843793
12542964506425049370,9127262168746167317,8696898622551758421,6325890905427145901
5525012826785168442,9127262168746167317,2932270209349878216,13082863272493697938
12182119190304367729,9127262168746167317,4797856998311461687,15016243834255953291
13433066931476510497,9127262168746167317,13537102116000422490,17662773676934033663
6128174768457412924,9127262168746167317,17538594884899633782,16088674017471838766
13957219942151347937,9127262168746167317,5949947330721134159,17724531006030500072
11141824262929004917,9127262168746167317,7337947302150349977,16663219545070087647
6746666481978060402,9127262168746167317,13933681642581917258,5157310483353042161
16486361100766947000,9127262168746167317,6968434305587937093,13723699376639553726
2239933339135094064,9127262168746167317,17162528451267498835,16088674017471838766
5512548026695200814,9127262168746167317,11698914172795880882,10232731714892209785
7372240394512133236,9127262168746167317,14869155792833084729,11025063599702216175
6764250345240400378,9127262168746167317,11754960122528609719,3592149846521146040
13318830103836602010,9127262168746167317,9613990671721196504,12704396498506208442
12472955923824300868,9127262168746167317,1167396141894690801,502847846532899476
3910033434361655041,9127262168746167317,15064064747469564865,3524270321824037393
16008743988273089604,9127262168746167317,9952157198572334662,11018158399471280549
15604240078341632362,9127262168746167317,14436671515671430249,15903392570780640308
14415705559419405382,9127262168746167317,2426876845237451273,2041571752575602693
18166865197532327271,9127262168746167317,5607027502411308954,1872618799239939042
